ASIN,brand,url,images,title,star,color,color_pic,comment,price_low,price_high,feature
B00CISYC2O,NIKE,https://www.amazon.com/NIKE-Force-Savage-Elite-nk857063-010/dp/B00CISYC2O/ref=sr_1_11?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569455820&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-11,"https://images-na.ssl-images-amazon.com/images/I/41Bwg7mMM2L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51Fwy5FyN3L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51VDOu26ESL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41J12ISdZ3L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",NIKE 男款 Force Savage Elite TD 足球鞋釘,4.4,"Black/Black/White,White/Court Purple,White/Red,White/Black,White/Yellow,White/Green,White/Team Crimson,Black,White/Game Royal/Photo Blue,Black/White/Game Royal,White/Blue,White/College Navy,Black/White-university Red,White Grey,White,Black/White,Red/White,Unvrsty Rd/Unvrsty/Rd/Blk/Whit,White/Team Orange/Team Orange,Green,White/Game Royal-photo Blue,Blue,White/Neon Metallic","https://images-na.ssl-images-amazon.com/images/I/41Bwg7mMM2L._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41rmAjOPiBL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41eBVlyfllL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/51Rjs1purIL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41o4w121uvL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41PxOY%2BHjsL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/410EDWCPLuL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41Y1ZdyM9oL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/5179wIoJQlL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41x5vF91DgL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41rgJTzNAEL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41Ep7LKgxkL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41BEosKOQTL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/413-fRaJHuL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41rgJTzNAEL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/51lHuCVJEWL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/51Rjb4gLQZL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41AlfhTRe5L._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/516hfmjveWL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41ggl7uwacL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41rgJTzNAEL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41rgJTzNAEL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/412DczYBePL._SS47_.jpg",56,"TWD 1,244.34","TWD 8,345.70","合成纖維
							
						
 
							Flywire 纜線可形成鎖定的貼合度。
							
						
 
							Lunarlon 泡沫鞋墊中底衝擊。
							
						
 
							TPU 板提供輕巧、耐用的支撐。
							
						
 
							鞋面配置提供多向抓地力。
							
						
 
							高筒剪裁提供支撐和穩定性。"
B005CZ2QDC,Sof,https://www.amazon.com/Sof-Sole-Replacment-Football-14-Cleats/dp/B005CZ2QDC/ref=sr_1_12?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569455820&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-12,"https://images-na.ssl-images-amazon.com/images/I/519imGODAqL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41M8CkJ-fIL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41BFMsBZ5lL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Sof Sole 尼龍草皮替換款鞋款足球鞋，14 款鞋款,3.7,,,59,TWD 259.28,,"模製在鋼柱上，增加強度
							
						
 
							耐用。 以高品質製成
							
						
 
							複合材質。"
B07CMBQ4LS,Nike,https://www.amazon.com/Nike-Vapor-Untouchable-Football-Cleats/dp/B07CMBQ4LS/ref=sr_1_13?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569455820&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-13,"https://images-na.ssl-images-amazon.com/images/I/41ruxpDC-8L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41hXHgSvS2L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41gUVwXy-fL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/510Rw2P9NvL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Nike Vapor Untouchable Pro 3 男款足球鞋,4.1,"Black/Green,Black/White,Black/Orange,Black/Yellow,Black/Red,White/Green,White/Navy,Black,White/Metallic Silver,White/Silver/Orange,White/Blue,Black/Blue,White/Purple,White,White/Yellow,White/Red,White Crimson Metallic Silver,Black/Navy,White/Silver/Black,White/Black","https://images-na.ssl-images-amazon.com/images/I/41ioOwfm8%2BL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/415MvSjmFPL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41uBo09NHWL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41Gj87hUV-L._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/411GmRlPGqL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41EQMCb99yL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/4167YIKkZRL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41RAOktpw5L._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41-aq80XUpL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/51VnXBCxYtL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/515o%2BiEdV-L._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41LIv1VF26L._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/415OnzzKoPL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41ruxpDC-8L._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41ISAMm8JCL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/51g68jZBjyL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/51vwqWRYdWL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/4179ekykovL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/51Cx9PAO5iL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41ruxpDC-8L._SS36_.jpg",57,TWD 954.62,"TWD 7,856.93","網眼和合成皮打造輕量、靈活的鞋面
							
						
 
							網眼和合成皮營造輕盈、靈活的鞋面 一體式圓形針織靴結構，不會用舌頭打造襪子般的貼合，包覆您的腳踝
							
						
 
							碳纖維板有 14 個縫合佈局，提供強度和牽引力，不會重磅
							
						
 
							碳纖維板提供卓越的牽引力、速度和性能"
B07HDRLSLW,Nike,https://www.amazon.com/Nike-Vapor-Untouchable-Football-Anthracite/dp/B07HDRLSLW/ref=sr_1_14?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569455820&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-14,"https://images-na.ssl-images-amazon.com/images/I/41ps8L-MxZL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51C9r1aa%2BgL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41HT-EPI9aL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41e3FFrmS9L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41kOnftC80L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51cPGaHVfDL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/318KyvjHuDL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Nike 男款 Vapor Untouchable Pro 3 足球鞋,5.0,"Black/Anthracite,Black/Black-anthracite,Black/White/Black","https://images-na.ssl-images-amazon.com/images/I/41ps8L-MxZL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41hY1dFFkeL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/415MvSjmFPL._SS47_.jpg",1 位客戶評價,"TWD 2,455.29","TWD 7,200.55","合成-和-網布
							
						
 
							網眼和合成皮創造出輕盈靈活的鞋面。
							
						
 
							碳纖維板提供強度，不會減重。
							
						
 
							一件式針織靴子提供包覆腳踝的襪型。"
B01I0KZDXA,Under,https://www.amazon.com/Under-Armour-Gore-TEX-Reaper-Maverick/dp/B01I0KZDXA/ref=sr_1_15?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569455820&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-15,"https://images-na.ssl-images-amazon.com/images/I/51Rhdcp-bvL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41iyLKzFC3L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41UkVkoqZcL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51GmNOjBS7L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Under Armour 男式 Infil Ops Gore-Tex 踝靴,4.6,"Ridge Reaper Camo Ba (900)/Maverick Brown,Black/Black","https://images-na.ssl-images-amazon.com/images/I/51Rhdcp-bvL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/51BIt%2BI5XGL._SS36_.jpg",3,"TWD 8,183.98",,"皮革與織品
							
						
 
							Imported
							
						
 
							Vibram sole
							
						
 
							軸測量大約 7.75」從拱門
							
						
 
							透氣 GORE-TEX 膜 100% 防水，但仍可防止汗水流出，讓您保持乾燥
							
						
 
							高耐磨織布鞋面搭配 Anafoam 疊層，符合人體工學的模製設計，可精準貼合 & 支撐
							
						
 
							模製橡膠鞋頭TPU 穩定底盤適用於鞋跟鎖定與支撐
耐磨的橡膠鞋底"
B07G7TFXLH,Under,https://www.amazon.com/Under-Armour-Highlight-Football-Black/dp/B07G7TFXLH/ref=sr_1_16?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569455820&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-16,"https://images-na.ssl-images-amazon.com/images/I/41%2Bw2gOfTaL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Under Armour 男款 Highlight Rm 足球鞋,4.4,"Black (003)/White,Red (600)/White,Team Royal (401)/White,White (101)/Metallic Silver,Black,Red/White,Team Royal/White,White/Metallic Silver","https://images-na.ssl-images-amazon.com/images/I/41%2Bw2gOfTaL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/417ycQQxuYL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41tXXnEGX5L._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41hP-IWSOgL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41%2Bw2gOfTaL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41-6fpdz3pL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41jrpCvQVqL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41aTV1rSXBL._SS36_.jpg",9,"TWD 1,473.17","TWD 2,529.93","織品和合成
							
						
 
							Imported
							
						
 
							Synthetic sole
							
						
 
							軸測量大約 7」從拱門
							
						
 
							Under Armour 的使命是透過激情、設計和不斷創新，讓所有運動員都更出色
							
						
 
							從哪裡開始？ 一切始於打造卓越 T 恤的構想
							
						
 
							Under Armour 為男性、女性和青少年提供多樣化產品組合的技術十分複雜，但收穫優勢的計劃非常簡單：熱時穿戴 HeatGear，冷時穿戴 ColdGear，極端之間的 AllSeasonGear。"
B07CPNKN9T,Nike,https://www.amazon.com/NIKE-Vapor-Football-Cleats-Yellow/dp/B07CPNKN9T/ref=sr_1_17?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569455820&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-17,"https://images-na.ssl-images-amazon.com/images/I/41%2B4g8y6wLL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41vO9pVaM4L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Nike 男款 Vapor Speed 3 TD 足球鞋墊,5.0,,,2,"TWD 1,620.16","TWD 3,568.36","合理價格
							
						
 
							部分靴子結構，安全貼合
							
						
 
							低切割，最佳移動性
							
						
 
							TPU 板具有輕量級強度和 12 個螺柱夾式佈局，最大牽引力"
B0761YNKF6,Nike,https://www.amazon.com/NIKE-Menace-Football-Metallic-Silver/dp/B0761YNKF6/ref=sr_1_18?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569455820&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-18,"https://images-na.ssl-images-amazon.com/images/I/41RvL-lh5PL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41mD2l3WnSL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41TKlP0RUAL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/410ofZ803SL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31kywgjuanL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41mPfkc5q0L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41qcTxcJv0L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Nike Men's Alpha Menace Shark Football Cleat,4.4,"Black/Metallic Silver/White,Black/White,Black/Metallic Silver,White/University Red,White/Black/Metallic Silver/Wolf Grey,White/Game Royal,University Red / White - White,University Red/White,Red White,Red/White,University Red/White/White,Game Royal / White- White","https://images-na.ssl-images-amazon.com/images/I/41RvL-lh5PL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41%2BD5eyqijL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/51TtpC3KfHL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41ghT3qZ4IL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41hEqlM-%2BJL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41LILJK26DL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41NdCm6goeL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41UB3-1L0GL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41UB3-1L0GL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41UB3-1L0GL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/519QKLlmKHL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/419UQpY8mYL._SS47_.jpg",76,TWD 825.31,"TWD 8,019.64","合成纖維
							
						
 
							使用 NikeÂ Alpha Menace Shark 足球鞋，盡情享受場上誘餌！"
B07CPQ74ST,NIKE,https://www.amazon.com/NIKE-Vapor-Untouchable-Speed-917166-010/dp/B07CPQ74ST/ref=sr_1_19?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569455820&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-19,"https://images-na.ssl-images-amazon.com/images/I/41g8XMSeirL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31pBE62AG%2BL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41jcktjmPiL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51DUbLGmHvL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",NIKE Vapor Untouchable Speed 3 TD nk917166 010,3.6,"Black/White/Anthracite,White,White/Grey","https://images-na.ssl-images-amazon.com/images/I/119ViJIQPjL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/21S%2B6RIGyvL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/21S%2B6RIGyvL._SS36_.jpg",9,"TWD 2,291.28","TWD 4,843.47","Lightweight synthetic construction provides durable comfort
							
						
 
							Low-cut collar promotes natural movement around the ankle
							
						
 
							Soft sockliner provides lightweight cushioning
							
						
 
							One-piece textile upper covered with a TPU skin for lightweight"
B07S37TTDJ,NIKE,https://www.amazon.com/Nike-Menace-Football-Cleats-Purple/dp/B07S37TTDJ/ref=sr_1_20?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569455820&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-20,"https://images-na.ssl-images-amazon.com/images/I/51qnqx2L3uL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41HBS7eRc7L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41HBS7eRc7L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41HBS7eRc7L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",NIKE Air Max 1 Essential 男款跑步運動鞋 537383 運動鞋,4.3,"White/Yellow,White/Metallic Silver/Black,Black/White,White/Green,White/Rush Orange,White/Black,White/University Red/Total Crimson,White/Game Royal/Photo Blue,Black/Metallic Silver,White/Purple,Royal Blue/White,Metallic Silver/Metallic Dark Grey,CHARGERS,White/University Red,Game Royal/ White -White,Pine Green/White-white,College Navy/University Red,Chargers,Royal/Black,Grey,White/Red,Orange/White-white,CHIEFS,Game Royal / White- White,Midnight Green/Black/Silver,Royal/White/White,University Gold/White/Black (Steelers),Game Royal/ White - White,Metallic Silver/Black,Red,TEXANS,Black / Silver","https://images-na.ssl-images-amazon.com/images/I/51yHo5TXsuL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41NJ421XZlL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41Pdf18%2BypL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41OXsWJE4aL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41%2BLpJ4z4DL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41e-O75zRKL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/51BaXFtkymL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41HY6%2B1-mNL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/51HjrISvUHL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/51xoFGv6vZL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/51gyO%2BicaeL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41FOkUe0uaL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41G1W7YOoAL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/61qOnh7kI1L._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/51qOOT8rNzL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41xNPK9R5qL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41Kl6AOElUL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/419X7kB7StL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/31rn8bJB0vL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/31j1HwqCNwL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41jOiJzf3BL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41PLg6lM60L._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/419E5bhxWcL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/413N3JrQwQL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41art6GvcpL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/411wCjemX1L._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/51X2oJLv9JL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/413N3JrQwQL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41UcabgjGDL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/51Z4ADDkf%2BL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41lcfMzT5VL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/51HjrISvUHL._SS47_.jpg",72,TWD 967.38,"TWD 6,547.12","synthetic-and-mesh
							
						
 
							Rubber sole
							
						
 
							Single-Layer Mesh Upper - With midfoot overlays for breathability and support.
							
						
 
							Innersleeve Construction - Locks the foot over the spike to deliver a snug, secure and comfortable fit.
							
						
 
							Phylon Heel - Helps provide excellent impact protection on the track.
							
						
 
							EVA Midfoot Shank - For additional support through the arch.
							
						
 
							Pebax Plate - With seven removable pins and secondary elements for excellent traction and grip on the track without added weight."
B07CVRCH4D,Under,https://www.amazon.com/Under-Armour-Speed-Phantom-Football/dp/B07CVRCH4D/ref=sr_1_21?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569455820&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-21,"https://images-na.ssl-images-amazon.com/images/I/31ks17fsoqL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Under Armour 男款 Speed Phantom MC 足球鞋，黑色/白色，,4.5,"Black/White,White (100)/White","https://images-na.ssl-images-amazon.com/images/I/415yh3yiIvL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/31ks17fsoqL._SS36_.jpg",15,"TWD 1,459.10","TWD 2,742.40","合成纖維
							
						
 
							Imported
							
						
 
							Rubber sole
							
						
 
							軸測量約 low-top 從拱門
							
						
 
							高性能合成鞋面提供輕盈合身 & 耐用支撐
							
						
 
							开口网舌结构，增强通风
							
						
 
							TPU 鞋跟夾提供額外的支撐和穩定性模切 EVA 鞋墊，在腳下提供卓越的舒適性和耐用性
模製 TPU 鞋釘為輕量設計，在合成表面提供卓越的抓地力"
B06XNKL2GT,Under,https://www.amazon.com/Under-Armour-Banshee-Lacrosse-Metallic/dp/B06XNKL2GT/ref=sr_1_22?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569455820&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-22,"https://images-na.ssl-images-amazon.com/images/I/41IdctOsIVL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41IjP0tddUL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41mV-BArKrL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/314UhtU2MKL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/315Ky3TN-CL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31EYVKPhtaL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41C8nAeNOkL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Under Armour 男式 Banshee 中型 MC 長曲棍球鞋,3.7,"White (141)/Team Royal,White (161)/Red,White (100)/Metallic Silver,White/Red 2","https://images-na.ssl-images-amazon.com/images/I/41OIXG8PUvL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41B6maOYmTL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41IdctOsIVL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/516WU1o%2By8L._SS36_.jpg",16,"TWD 1,000.78","TWD 3,321.19","合成纖維
							
						
 
							Made in USA or Imported
							
						
 
							Synthetic sole
							
						
 
							全針織鞋面提供舒適合身的襪子 & 觸感，輕量支撐
							
						
 
							設計合成材質包覆腳趾盒 增加耐用性
							
						
 
							PU 支撐中足的內建鎖，並有助於支撐球場上的橫向移動
							
						
 
							氯丁橡膠腳踝領口提供支撐 & 安全合身
							
						
 
							網眼鞋舌增加通風性"
